  1934    0.21366E+03    0.12016E+02    0.00000E+00   -0.13479E+02
  1935    0.21344E+03    0.12005E+02    0.00000E+00   -0.13687E+02
  1936    0.21323E+03    0.11992E+02    0.00000E+00   -0.13893E+02
  1937    0.21303E+03    0.11978E+02    0.00000E+00   -0.14096E+02
  1938    0.21285E+03    0.11962E+02    0.00000E+00   -0.14297E+02
  1939    0.21269E+03    0.11945E+02    0.00000E+00   -0.14495E+02
  1940    0.21253E+03    0.11927E+02    0.00000E+00   -0.14691E+02
  1941    0.21239E+03    0.11907E+02    0.00000E+00   -0.14884E+02
  1942    0.21227E+03    0.11886E+02    0.00000E+00   -0.15074E+02
  1943    0.21215E+03    0.11864E+02    0.00000E+00   -0.15261E+02
  1944    0.21205E+03    0.11840E+02    0.00000E+00   -0.15445E+02
  1945    0.21196E+03    0.11815E+02    0.00000E+00   -0.15626E+02
  1946    0.21189E+03    0.11788E+02    0.00000E+00   -0.15803E+02
  1947    0.21183E+03    0.11760E+02    0.00000E+00   -0.15977E+02
  1948    0.21178E+03    0.11731E+02    0.00000E+00   -0.16146E+02
  1949    0.21174E+03    0.11700E+02    0.00000E+00   -0.16313E+02
  1950    0.21172E+03    0.11668E+02    0.00000E+00   -0.16475E+02
  1951    0.21170E+03    0.11634E+02    0.00000E+00   -0.16633E+02
  1952    0.21170E+03    0.11600E+02    0.00000E+00   -0.16787E+02
  1953    0.21171E+03    0.11563E+02    0.00000E+00   -0.16938E+02
  1954    0.21174E+03    0.11526E+02    0.00000E+00   -0.17084E+02
  1955    0.21177E+03    0.11487E+02    0.00000E+00   -0.17227E+02
  1956    0.21181E+03    0.11447E+02    0.00000E+00   -0.17366E+02
  1957    0.21187E+03    0.11406E+02    0.00000E+00   -0.17502E+02
  1958    0.21194E+03    0.11363E+02    0.00000E+00   -0.17634E+02
  1959    0.21201E+03    0.11320E+02    0.00000E+00   -0.17762E+02
  1960    0.21210E+03    0.11275E+02    0.00000E+00   -0.17888E+02
  1961    0.21219E+03    0.11229E+02    0.00000E+00   -0.18010E+02
  1962    0.21230E+03    0.11182E+02    0.00000E+00   -0.18129E+02
  1963    0.21241E+03    0.11134E+02    0.00000E+00   -0.18244E+02
  1964    0.21254E+03    0.11085E+02    0.00000E+00   -0.18357E+02
  1965    0.21267E+03    0.11035E+02    0.00000E+00   -0.18467E+02
  1966    0.21281E+03    0.10984E+02    0.00000E+00   -0.18574E+02
  1967    0.21296E+03    0.10933E+02    0.00000E+00   -0.18678E+02
  1968    0.21312E+03    0.10880E+02    0.00000E+00   -0.18780E+02
  1969    0.21328E+03    0.10826E+02    0.00000E+00   -0.18879E+02
  1970    0.21346E+03    0.10771E+02    0.00000E+00   -0.18976E+02
  1971    0.21364E+03    0.10716E+02    0.00000E+00   -0.19070E+02
  1972    0.21382E+03    0.10660E+02    0.00000E+00   -0.19161E+02
  1973    0.21402E+03    0.10603E+02    0.00000E+00   -0.19251E+02
  1974    0.21422E+03    0.10545E+02    0.00000E+00   -0.19338E+02
  1975    0.21442E+03    0.10487E+02    0.00000E+00   -0.19423E+02
  1976    0.21464E+03    0.10427E+02    0.00000E+00   -0.19506E+02
  1977    0.21486E+03    0.10368E+02    0.00000E+00   -0.19587E+02
  1978    0.21508E+03    0.10307E+02    0.00000E+00   -0.19666E+02
  1979    0.21531E+03    0.10246E+02    0.00000E+00   -0.19744E+02
  1980    0.21555E+03    0.10184E+02    0.00000E+00   -0.19820E+02
  1981    0.21579E+03    0.10122E+02    0.00000E+00   -0.19894E+02
  1982    0.21603E+03    0.10059E+02    0.00000E+00   -0.19966E+02
  1983    0.21628E+03    0.99962E+01    0.00000E+00   -0.20037E+02
  1984    0.21653E+03    0.99325E+01    0.00000E+00   -0.20107E+02
  1985    0.21679E+03    0.98684E+01    0.00000E+00   -0.20176E+02
  1986    0.21705E+03    0.98038E+01    0.00000E+00   -0.20243E+02
  1987    0.21731E+03    0.97388E+01    0.00000E+00   -0.20309E+02
  1988    0.21758E+03    0.96735E+01    0.00000E+00   -0.20374E+02
  1989    0.21785E+03    0.96079E+01    0.00000E+00   -0.20438E+02
  1990    0.21812E+03    0.95419E+01    0.00000E+00   -0.20501E+02
  1991    0.21840E+03    0.94757E+01    0.00000E+00   -0.20564E+02
  1992    0.21868E+03    0.94092E+01    0.00000E+00   -0.20625E+02
  1993    0.21896E+03    0.93425E+01    0.00000E+00   -0.20686E+02
  1994    0.21924E+03    0.92756E+01    0.00000E+00   -0.20747E+02
  1995    0.21952E+03    0.92085E+01    0.00000E+00   -0.20806E+02
  1996    0.21980E+03    0.91413E+01    0.00000E+00   -0.20866E+02
  1997    0.22009E+03    0.90740E+01    0.00000E+00   -0.20925E+02
  1998    0.22037E+03    0.90066E+01    0.00000E+00   -0.20984E+02
  1999    0.22066E+03    0.89392E+01    0.00000E+00   -0.21043E+02
  2000    0.22095E+03    0.88717E+01    0.00000E+00   -0.21102E+02
